0 0.000000000000000e+00 1.000000000000000e+00 -1.222610873609065e-21 -1.227839886648335e-22  6.130916450616339e-22 -4.998180181860072e-22  1.013229875053773e-23 -2.411027520264396e-22 -1.134680005772534e-21  2.750114806363881e-22 -4.433756970840285e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 
410 4.100000000000000e+02 1.000000000000000e+00 1.398621966668171e-09 2.733899002945237e-08 1.838517323379025e-08 -1.535841231737261e-09 -2.302816422542749e-08 -2.255877977277244e-08 1.275024275936070e-09 2.397102331376710e-08 2.162954225875651e-08 -1.112288107782911e-07  1.290157439885787e-08  9.830098754863417e-09  1.290157439885787e-08 -1.356555969703880e-07  7.061217704973149e-10 9.830098754863417e-09 7.061217704973149e-10 4.099999999999997e-07 2.727972806251122e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.001995780972407e-06 
420 4.200000000000000e+02 1.000000000000000e+00 1.419586700222761e-09 2.835759632901940e-08 1.919801144997266e-08 -1.559152011937834e-09 -2.394710750761502e-08 -2.346893495968566e-08 1.293439188700496e-09 2.490193946009250e-08 2.252752080738973e-08 -1.138474322656329e-07  1.339922215854109e-08  1.024572531933683e-08  1.339922215854109e-08 -1.392141264734719e-07  7.165022502034050e-10 1.024572531933683e-08 7.165022502034050e-10 4.199999999999997e-07 2.791906780904225e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.025478996316934e-06 
430 4.300000000000000e+02 1.000000000000000e+00 1.439826415008739e-09 2.939843606785270e-08 2.003384066455990e-08 -1.581672562570345e-09 -2.488860786256675e-08 -2.440182272230522e-08 1.311149333340171e-09 2.585481820319864e-08 2.344878144755784e-08 -1.164600269651981e-07  1.390838175264149e-08  1.067249499895029e-08  1.390838175264149e-08 -1.427884612427749e-07  7.264977404466905e-10 1.067249499895029e-08 7.264977404466905e-10 4.299999999999997e-07 2.855677218626768e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.048902143865300e-06 
440 4.400000000000000e+02 1.000000000000000e+00 1.459336905135825e-09 3.046179512003123e-08 2.089295398347208e-08 -1.603396848770110e-09 -2.585295503606169e-08 -2.535773412383065e-08 1.328150503806126e-09 2.682994457126196e-08 2.439361813092385e-08 -1.190665138368949e-07  1.442919913563087e-08  1.111055224363936e-08  1.442919913563087e-08 -1.463788057780937e-07  7.361052237156362e-10 1.111055224363936e-08 7.361052237156362e-10 4.399999999999997e-07 2.919282054657830e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.072264465222216e-06 
450 4.500000000000000e+02 1.000000000000000e+00 1.478114580959344e-09 3.154793255407163e-08 2.177561750677292e-08 -1.624318921659042e-09 -2.684041238682187e-08 -2.633693333334553e-08 1.344439109987483e-09 2.782757678402479e-08 2.536229780585908e-08 -1.216668190553402e-07  1.496180681620661e-08  1.156002830838046e-08  1.496180681620661e-08 -1.499853460231227e-07  7.453217253396166e-10 1.156002830838046e-08 7.453217253396166e-10 4.499999999999998e-07 2.982719413911697e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.095565271660883e-06 
460 4.600000000000000e+02 1.000000000000000e+00 1.496155639717647e-09 3.265707829449355e-08 2.268206703985417e-08 -1.644433887401858e-09 -2.785121276902111e-08 -2.733965431766828e-08 1.360011348652300e-09 2.884794391399456e-08 2.635505712929766e-08 -1.242608777927847e-07  1.550632220354616e-08  1.202103919425349e-08  1.550632220354616e-08 -1.536082462015247e-07  7.541447981631254e-10 1.202103919425349e-08 7.541447981631254e-10 4.599999999999998e-07 3.045987634074286e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.118803952606411e-06 
470 4.700000000000000e+02 1.000000000000000e+00 1.513457084883571e-09 3.378942922881374e-08 2.361250510591812e-08 -1.663736958495320e-09 -2.888555656363948e-08 -2.836609789750043e-08 1.374864223394995e-09 2.989124199450003e-08 2.737209947875580e-08 -1.268486340662759e-07  1.606284613515953e-08  1.249368466465681e-08  1.606284613515953e-08 -1.572476477148002e-07  7.625720484997802e-10 1.249368466465681e-08 7.625720484997802e-10 4.699999999999997e-07 3.109085286591179e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.141979983344809e-06 
480 4.800000000000000e+02 1.000000000000000e+00 1.530016398975459e-09 3.494514664336030e-08 2.456709807327587e-08 -1.682223810607115e-09 -2.994360847736872e-08 -2.941642882765987e-08 1.388995216234846e-09 3.095763145551569e-08 2.841359207839003e-08 -1.294300418982901e-07  1.663146141637692e-08  1.297804664475561e-08  1.663146141637692e-08 -1.609036667746355e-07  7.706013139278941e-10 1.297804664475561e-08 7.706013139278941e-10 4.799999999999996e-07 3.172011196854622e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.165092932437753e-06 
490 4.900000000000000e+02 1.000000000000000e+00 1.545831663103802e-09 3.612435371214288e-08 2.554597354483714e-08 -1.699890645243565e-09 -3.102549505355338e-08 -3.049077322130739e-08 1.402402407418932e-09 3.204723461085836e-08 2.947966339044972e-08 -1.320050659536644e-07  1.721223153344998e-08  1.347418797612829e-08  1.721223153344998e-08 -1.645763926703228e-07  7.782306947754684e-10 1.347418797612829e-08 7.782306947754684e-10 4.899999999999995e-07 3.234764462526352e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.188142468452639e-06 
500 5.000000000000000e+02 1.000000000000000e+00 1.560901949647615e-09 3.732713121499928e-08 2.654921647133057e-08 -1.716733798464022e-09 -3.213130117879982e-08 -3.158921465873776e-08 1.415084869384273e-09 3.316013137692714e-08 3.057039922914910e-08 -1.345736822738977e-07  1.780519870826795e-08  1.398215067035767e-08  1.780519870826795e-08 -1.682658854023464e-07  7.854583590946748e-10 1.398215067035767e-08 7.854583590946748e-10 4.999999999999994e-07 3.297344480834359e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.211128369988794e-06 
510 5.100000000000000e+02 1.000000000000000e+00 1.575226141639975e-09 3.855351652051278e-08 2.757686684363244e-08 -1.732751041834267e-09 -3.326106659077317e-08 -3.271179187320143e-08 1.427041485294801e-09 3.429635825867973e-08 3.168584044913022e-08 -1.371358801281108e-07  1.841038273933958e-08  1.450195416446388e-08  1.841038273933958e-08 -1.719721728605252e-07  7.922831927391362e-10 1.450195416446388e-08 7.922831927391362e-10 5.099999999999995e-07 3.359750964809459e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.234050531641242e-06 
520 5.200000000000000e+02 1.000000000000000e+00 1.588803952452163e-09 3.980350051606221e-08 2.862891751183542e-08 -1.747940670099810e-09 -3.441478472135640e-08 -3.385849658892004e-08 1.438271967783560e-09 3.545590527434052e-08 3.282598076890161e-08 -1.396916616245649e-07  1.902777992298152e-08  1.503359473980974e-08  1.902777992298152e-08 -1.756952502983747e-07  7.987043427102226e-10 1.503359473980974e-08 7.987043427102226e-10 5.199999999999994e-07 3.421983958573798e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.256908969616232e-06 
530 5.300000000000000e+02 1.000000000000000e+00 1.601635975857985e-09 4.107702435097467e-08 2.970531096430123e-08 -1.762301499296402e-09 -3.559239952371536e-08 -3.502927026814422e-08 1.448776911069409e-09 3.663871270264464e-08 3.399076354785536e-08 -1.422410425952625e-07  1.965736142583945e-08  1.557704393768557e-08  1.965736142583945e-08 -1.794350780948371e-07  8.047212172501929e-10 1.557704393768557e-08 8.047212172501929e-10 5.299999999999994e-07 3.484043859979569e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.279703830046531e-06 
540 5.400000000000000e+02 1.000000000000000e+00 1.613723544809343e-09 4.237397749119500e-08 3.080593712015411e-08 -1.775833095220418e-09 -3.679380312422978e-08 -3.622400193673457e-08 1.458557648148153e-09 3.784466913528190e-08 3.518007957941556e-08 -1.447840533771587e-07  2.029907219798761e-08  1.613224738415139e-08  2.029907219798761e-08 -1.831915800461991e-07  8.103335992736448e-10 1.613224738415139e-08 8.103335992736448e-10 5.399999999999993e-07 3.545931436110270e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.302435394685106e-06 
550 5.500000000000000e+02 1.000000000000000e+00 1.625068770018662e-09 4.369419569016768e-08 3.193063125207777e-08 -1.788535830013064e-09 -3.801883378397034e-08 -3.744252609830400e-08 1.467616290132905e-09 3.907360944842153e-08 3.639376501394884e-08 -1.473207393759347e-07  2.095282993007763e-08  1.669912377110559e-08  2.095282993007763e-08 -1.869646419299249e-07  8.155416750587505e-10 1.669912377110559e-08 8.155416750587505e-10 5.499999999999992e-07 3.607647837870495e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.325104086264010e-06 
560 5.600000000000000e+02 1.000000000000000e+00 1.635674557356711e-09 4.503745913259127e-08 3.307917211657385e-08 -1.800410891507052e-09 -3.926727404343599e-08 -3.868462087160131e-08 1.475955743236461e-09 4.032531294897844e-08 3.763159948607669e-08 -1.498511615916796e-07  2.161852412054242e-08  1.727756392990541e-08  2.161852412054242e-08 -1.907541101924735e-07  8.203460386885450e-10 1.727756392990541e-08 8.203460386885450e-10 5.599999999999993e-07 3.669194613139978e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.347710473325920e-06 
570 5.700000000000000e+02 1.000000000000000e+00 1.645544658353906e-09 4.640349088947952e-08 3.425128035921448e-08 -1.811460351383938e-09 -4.053884918451775e-08 -3.995000637116806e-08 1.483579760559820e-09 4.159950182475057e-08 3.889330452616163e-08 -1.523753970290577e-07  2.229601526904810e-08  1.786743005988740e-08  2.229601526904810e-08 -1.945597908719306e-07  8.247477267912346e-10 1.786743005988740e-08 8.247477267912346e-10 5.699999999999992e-07 3.730573717931549e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.370255274322501e-06 
580 5.800000000000000e+02 1.000000000000000e+00 1.654683692548132e-09 4.779195602831845e-08 3.544661758516617e-08 -1.821687180195128e-09 -4.183322631759086e-08 -4.123834380827385e-08 1.490492962097539e-09 4.289584025800711e-08 4.017854262503906e-08 -1.548935389461890e-07  2.298513442406198e-08  1.846855527363211e-08  2.298513442406198e-08 -1.983814489563293e-07  8.287482248666133e-10 1.846855527363211e-08 8.287482248666133e-10 5.799999999999992e-07 3.791787522960599e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.392739360027397e-06 
590 5.900000000000000e+02 1.000000000000000e+00 1.663097042700829e-09 4.920246040366207e-08 3.666478525609739e-08 -1.831095154217325e-09 -4.315001317747419e-08 -4.254923437078974e-08 1.496700733126615e-09 4.421393321542424e-08 4.148691613477109e-08 -1.574056972782141e-07  2.368568262472269e-08  1.908074299461225e-08  2.368568262472269e-08 -2.022188074983904e-07  8.323494223172359e-10 1.908074299461225e-08 8.323494223172359e-10 5.899999999999993e-07 3.852838821366361e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.415163756372289e-06 
600 6.000000000000000e+02 1.000000000000000e+00 1.670791275735632e-09 5.063455095105104e-08 3.790532454790959e-08 -1.839689284806878e-09 -4.448875839997612e-08 -4.388221908993958e-08 1.502209642424423e-09 4.555332674142311e-08 4.281796712423649e-08 -1.599119982582343e-07  2.439743083312240e-08  1.970376709516726e-08  2.439743083312240e-08 -2.060715479339473e-07  8.355538257417495e-10 1.970376709516726e-08 8.355538257417495e-10 5.999999999999993e-07 3.913730829726255e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.437529644819468e-06 
610 6.100000000000000e+02 1.000000000000000e+00 1.677773734196672e-09 5.208771521432644e-08 3.916771629845367e-08 -1.847475405557080e-09 -4.584895106139795e-08 -4.523677878004659e-08 1.507027034309901e-09 4.691350748570678e-08 4.417117732719690e-08 -1.624125848409148e-07  2.512011990438501e-08  2.033737166638204e-08  2.512011990438501e-08 -2.099393096365106e-07  8.383643528300791e-10 2.033737166638204e-08 8.383643528300791e-10 6.099999999999992e-07 3.974467188420689e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.459838362495830e-06 
620 6.200000000000000e+02 1.000000000000000e+00 1.684053033895083e-09 5.356138172278231e-08 4.045138159751767e-08 -1.854459950453752e-09 -4.723002176643681e-08 -4.661233463732887e-08 1.511161528081389e-09 4.829390308195825e-08 4.554596873253946e-08 -1.649076160336670e-07  2.585346088616460e-08  2.098127156279978e-08  2.585346088616460e-08 -2.138216908340002e-07  8.407842223146704e-10 2.098127156279978e-08 8.407842223146704e-10 6.199999999999994e-07 4.035051957487098e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.482091400670046e-06 
630 6.300000000000000e+02 1.000000000000000e+00 1.689637972343500e-09 5.505492218713592e-08 4.175568281529814e-08 -1.860651106454342e-09 -4.863134258694731e-08 -4.800824928140346e-08 1.514621924432926e-09 4.969388433993509e-08 4.694170461460060e-08 -1.673972676894209e-07  2.659713554034111e-08  2.163515236986578e-08  2.659713554034111e-08 -2.177182482487129e-07  8.428175292657980e-10 2.163515236986578e-08 8.428175292657980e-10 6.299999999999994e-07 4.095489609382799e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.504290402094329e-06 
640 6.400000000000000e+02 1.000000000000000e+00 1.694538987564749e-09 5.656765141172370e-08 4.307992538458424e-08 -1.866057169305994e-09 -5.005223022768411e-08 -4.942382838690901e-08 1.517418637915590e-09 5.111276520655639e-08 4.835769124011634e-08 -1.698817305528001e-07  2.735079712120917e-08  2.229867201125016e-08  2.735079712120917e-08 -2.216284997680502e-07  8.444684098236739e-10 2.229867201125016e-08 8.444684098236739e-10 6.399999999999994e-07 4.155785016995111e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.526437156600498e-06 
650 6.500000000000000e+02 1.000000000000000e+00 1.698766821763625e-09 5.809883122814327e-08 4.442335924898330e-08 -1.870688113605064e-09 -5.149194650435350e-08 -5.085832268095610e-08 1.519562500327768e-09 5.254980647311523e-08 4.979317968258596e-08 -1.723612110702850e-07  2.811407155726943e-08  2.297146087465578e-08  2.811407155726943e-08 -2.255519243964034e-07  8.457418960795492e-10 2.297146087465578e-08 8.457418960795492e-10 6.499999999999995e-07 4.215943440896996e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.548533596418927e-06 
660 6.600000000000000e+02 1.000000000000000e+00 1.702333511458727e-09 5.964767037995979e-08 4.578518126646528e-08 -1.874554828128781e-09 -5.294970100086853e-08 -5.231092932891081e-08 1.521065465830026e-09 5.400421611140236e-08 5.124736748940659e-08 -1.748359299166119e-07  2.888655777591583e-08  2.365312336614790e-08  2.888655777591583e-08 -2.294879644289404e-07  8.466433912457550e-10 2.365312336614790e-08 8.466433912457550e-10 6.599999999999994e-07 4.275970517636842e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.570581791877329e-06 
670 6.700000000000000e+02 1.000000000000000e+00 1.705251705769725e-09 6.121332954889491e-08 4.716453871108522e-08 -1.877668921778860e-09 -5.442465463397567e-08 -5.378079641001938e-08 1.521940219513783e-09 5.547515384553274e-08 5.271940292820409e-08 -1.773061214450496e-07  2.966783031355835e-08  2.434323946529975e-08  2.966783031355835e-08 -2.334360277847963e-07  8.471787177566656e-10 2.434323946529975e-08 8.471787177566656e-10 6.699999999999993e-07 4.335872229911604e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.592583940445232e-06 
680 6.800000000000000e+02 1.000000000000000e+00 1.707535341282446e-09 6.279492357593280e-08 4.856053199659441e-08 -1.880043058451152e-09 -5.591592267307326e-08 -5.526702518231112e-08 1.522200703730390e-09 5.696173360320023e-08 5.420838733178533e-08 -1.797720323324983e-07  3.045744025874115e-08  2.504136635016264e-08  3.045744025874115e-08 -2.373954903468553e-07  8.473542104445392e-10 2.504136635016264e-08 8.473542104445392e-10 6.799999999999993e-07 4.395654890095502e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.614542360683992e-06 
690 6.900000000000000e+02 1.000000000000000e+00 1.709198901658735e-09 6.439152567133175e-08 4.997221853567189e-08 -1.881691150996291e-09 -5.742257793967991e-08 -5.676867401801124e-08 1.521861409739029e-09 5.846302767707739e-08 5.571337903801860e-08 -1.822339211773144e-07  3.125491726016806e-08  2.574703997270571e-08  3.125491726016806e-08 -2.413656980186543e-07  8.471768295330550e-10 2.574703997270571e-08 8.471768295330550e-10 6.899999999999993e-07 4.455325112565701e-23 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00 1.636459482081910e-06 
